PatientCare,Walmart #  564017921,Safeskin Purple Nitrile Powder-Free Exam Disposable   ...,https://www.walmart.com/ip/Safeskin-Purple-Nitrile-Powder-Free-Exam-Disposable-Gloves-Large/10715978,"I was actually given a great recommendation for these gloves from a hospital technician that draws blood from people on a daily basis. My husband and I had always used a different brand previously and found them not to be as durable (constantly splitting through the fingers).
These gloves do not leave that powdery film on your hands as so many others do; they are much more durable and longer lasting and just feel ""good"" on the hands -- very comfortable! The price was even a bit less than what I was paying for the other type gloves so I know I have found a winner here. Give them a try; you won't be disappointed."
PatientCare,Walmart #  564017921,Safeskin Purple Nitrile Powder-Free Exam Disposable   ...,https://www.walmart.com/ip/Safeskin-Purple-Nitrile-Powder-Free-Exam-Disposable-Gloves-Large/10715978,"fits as expected, durable as expected. I am using the gloves for auto work (changing the oil, installing hardwood floors via glue down method etc). Price is a little high in my opinion. You should be able to get this for $11.99 since they don't sell it in the store. Overall, i will purchase again. One last note, i like the old packaging better... this new packaging makes it seem like its cheaper quality and its not, just dull packaging colors."
PatientCare,Walmart #  564017921,Safeskin Purple Nitrile Powder-Free Exam Disposable   ...,https://www.walmart.com/ip/Safeskin-Purple-Nitrile-Powder-Free-Exam-Disposable-Gloves-Large/10715978,I wish I would have known that these latex free rubber gloves were just like the clear ones I used to get to take care of my  husband. They are so lose they are not really good for what I need them for. I can only say at least so far they did not fall off like the clear ones did.
PatientCare,Walmart #  4011169,ProKit Adult Combo Aneroid Sphygmomanometer with Dua  ...,https://www.walmart.com/ip/ProKit-Adult-Combo-Aneroid-Sphygmomanometer-with-Dual-Head-Stethoscope-Royal-Blue-1ct/16562853,I like this sphygmomanometer
PatientCare,Walmart #  4011169,ProKit Adult Combo Aneroid Sphygmomanometer with Dua  ...,https://www.walmart.com/ip/ProKit-Adult-Combo-Aneroid-Sphygmomanometer-with-Dual-Head-Stethoscope-Royal-Blue-1ct/16562853,It is not good enough for a beginner nurse to use. I tried using it and you can't hardly hear anything and the ear piece hurts your ears..I'm returning and getting a better one
PatientCare,Walmart #  552303894,"Prism Series Aluminum Single Head Nurse Stethoscope,  ...",https://www.walmart.com/ip/Prism-Series-Aluminum-Single-Head-Nurse-Stethoscope-Magenta-Boxed/31261949,"Was for a costume, plus it actually worked!"
PatientCare,Walmart #  004013768,ChoiceMMed Pulse Oximeter,https://www.walmart.com/ip/ChoiceMMed-Pulse-Oximeter/17325061,"I gave this as a gift to someone who'd had a heart attack this past year. She loves it and carries it in her purse; she reports she has used it many times and has even checked the O2 sats and pulse for others. I saw the pulse ox for the first time yesterday and it has a very nice cushioned finger grip which makes the device very comfortable to use. There's also a button to press to flip the parameter identifier: SpO2 or PR so it appears upright and easily readable whether on the right or left hand. The oximeter shuts off automatically when not in use. It comes with a nice velcro flapped case that has a loop to slide on a belt, as well as a plastic loop and lanyard to wear around the neck. I'm very pleased with the quality of this item, especially since it was given as a gift."
PatientCare,Walmart #  004013768,ChoiceMMed Pulse Oximeter,https://www.walmart.com/ip/ChoiceMMed-Pulse-Oximeter/17325061,"This is a very accurate and stable meter. By stable , I mean that  the reading  display doesn't  fluctuate like the  previous meter I had. My old one (which cost twice the price)  would jump from ; example:  say 72 to 91 then 80 to 70, all kinds of different display readings within seconds. I'm very pleased with this. I have been on oxygen for a year now and it's worth testing yourself to see how much your o2 level drops just from doing something simple like sitting ( 02 reading in the 90's ) to getting up and walking outside bending over once and walking back inside, sitting down and testing again ( 02 reading in the 70's ). Yes mine dropped from 93 to 77, just from that short 45 second walk. Sucks. I put my oxygen back on."
PatientCare,Walmart #  004013768,ChoiceMMed Pulse Oximeter,https://www.walmart.com/ip/ChoiceMMed-Pulse-Oximeter/17325061,"My husband has COPD, so I bought this meter to check his blood oxygen level periodically. He was recently in the hospital & I took my oximeter to the hospital to check my meter against theirs & my meter read 2 points higher than theirs did, which is not that much. I think this is a great meter and would recommend it to anyone."
PatientCare,Walmart #  004013768,ChoiceMMed Pulse Oximeter,https://www.walmart.com/ip/ChoiceMMed-Pulse-Oximeter/17325061,It works very well for what my needs are. Recently had heart surgery (5 bypass & valve replacement) It helps me to observed my heart rate & oxygen saturation during my home therapy & exercise. It also will help when I start outpatient therapy soon. Very afordable item for the information I need to know.
PatientCare,Walmart #  004013768,ChoiceMMed Pulse Oximeter,https://www.walmart.com/ip/ChoiceMMed-Pulse-Oximeter/17325061,"Hospital quality Pulse Oximeter that shows oxygen saturation and heart rate. Simple to use by attaching it to the index finger and pushing the ""on"" button. I use it while walking on the treadmill to give me immediate information while I exercise. Perfect."
PatientCare,Walmart #  552303881,"Prism Series Aluminum Dual Head Stethoscope, Royal B  ...",https://www.walmart.com/ip/Prism-Series-Aluminum-Dual-Head-Stethoscope-Royal-Blue-Boxed/31261923,I lost my other stethoscope that's why I bought this.  It's like my other one and the price is very affordable.  I'm very happy I purchased this.
PatientCare,Walmart #  552303881,"Prism Series Aluminum Dual Head Stethoscope, Royal B  ...",https://www.walmart.com/ip/Prism-Series-Aluminum-Dual-Head-Stethoscope-Royal-Blue-Boxed/31261923,You get what you pay for!  I would not recommend this item.  Purchase a better quality.
PatientCare,Walmart #  552303881,"Prism Series Aluminum Dual Head Stethoscope, Royal B  ...",https://www.walmart.com/ip/Prism-Series-Aluminum-Dual-Head-Stethoscope-Royal-Blue-Boxed/31261923,I ordered 2 of these. Can't hear anything. I will give to grand kids to play with.
PatientCare,Walmart #  552303881,"Prism Series Aluminum Dual Head Stethoscope, Royal B  ...",https://www.walmart.com/ip/Prism-Series-Aluminum-Dual-Head-Stethoscope-Royal-Blue-Boxed/31261923,Works well.
PatientCare,Walmart #  552303881,"Prism Series Aluminum Dual Head Stethoscope, Royal B  ...",https://www.walmart.com/ip/Prism-Series-Aluminum-Dual-Head-Stethoscope-Royal-Blue-Boxed/31261923,It does not work at all. Waste of money and time.
PatientCare,Walmart #  567818929,Soft Stretchy Ear Loop Face Mouth Mask Muffle Solid   ...,https://www.walmart.com/ip/Soft-Stretchy-Ear-Loop-Face-Mouth-Mask-Muffle-Solid-Black-7-x-5/45586727,"This is perfect for winter! At first i was a little doubtful but as soon as I put it on I knew that it was perfect for me! It protects against cold, harsh winds and dust; plus it looks cool and futuristic when wearing it!"
PatientCare,Walmart #  567818929,Soft Stretchy Ear Loop Face Mouth Mask Muffle Solid   ...,https://www.walmart.com/ip/Soft-Stretchy-Ear-Loop-Face-Mouth-Mask-Muffle-Solid-Black-7-x-5/45586727,"This is a great product!! I'm only giving four stars because it was just a wee bit too small. I am apparently a little larger than the large mens size. If you are looking for a nice mask, this is it!"
PatientCare,Walmart #  567818929,Soft Stretchy Ear Loop Face Mouth Mask Muffle Solid   ...,https://www.walmart.com/ip/Soft-Stretchy-Ear-Loop-Face-Mouth-Mask-Muffle-Solid-Black-7-x-5/45586727,The material is very soft.  It's reusable and very breathable
PatientCare,Walmart #  567818929,Soft Stretchy Ear Loop Face Mouth Mask Muffle Solid   ...,https://www.walmart.com/ip/Soft-Stretchy-Ear-Loop-Face-Mouth-Mask-Muffle-Solid-Black-7-x-5/45586727,Exactly what I was expecting! [This review was collected as part of a promotion.]
PatientCare,Walmart #  567818929,Soft Stretchy Ear Loop Face Mouth Mask Muffle Solid   ...,https://www.walmart.com/ip/Soft-Stretchy-Ear-Loop-Face-Mouth-Mask-Muffle-Solid-Black-7-x-5/45586727,"This cotton face mask will
Protect me from germs."
PatientCare,Walmart #  004023011,Cara Hot Water Bottle Personal Hygiene And Enema Sys  ...,https://www.walmart.com/ip/Cara-Hot-Water-Bottle-Personal-Hygiene-And-Enema-System-2-Quart-Combination/10320773,It came with a great package. All the parts were inside.  I've been using them for 3 weeks now and I have no complaint! It's very easy to use and for cleaning. They are really great products!!! And it only cost less than $5! You should buy them! I really recommend this product.
PatientCare,Walmart #  004023011,Cara Hot Water Bottle Personal Hygiene And Enema Sys  ...,https://www.walmart.com/ip/Cara-Hot-Water-Bottle-Personal-Hygiene-And-Enema-System-2-Quart-Combination/10320773,"Stinks so bad it smelled up my bathroom... Hung in there to dissipate the fumes.... Never used it.... If the chemicals used to make that bag are so strong, I'm sure the filled water inside would pick up residue.... I don't want that inside me! .... Reason to use an enema in the first place is to rid the body of toxins."
PatientCare,Walmart #  004023011,Cara Hot Water Bottle Personal Hygiene And Enema Sys  ...,https://www.walmart.com/ip/Cara-Hot-Water-Bottle-Personal-Hygiene-And-Enema-System-2-Quart-Combination/10320773,"Good product. Easy to use and water is easily able to pour in the bottle. Product worked perfect for both water and coffee enemas. I couldnt believe the price! I thought the more expensive models were what I should purchase, but I'm so glad I tried this brand first. Also I ordered online and was able to pick it up the SAME DAY!"
PatientCare,Walmart #  004023011,Cara Hot Water Bottle Personal Hygiene And Enema Sys  ...,https://www.walmart.com/ip/Cara-Hot-Water-Bottle-Personal-Hygiene-And-Enema-System-2-Quart-Combination/10320773,"When you know someone who needs to take pain medication for a long period of time, you'll understand that they suffer from constipation.  This item will fix the problem, but remember;  It's the medication that causes the problem.  Once you are off the pain medication, the problem should go away."
PatientCare,Walmart #  004023011,Cara Hot Water Bottle Personal Hygiene And Enema Sys  ...,https://www.walmart.com/ip/Cara-Hot-Water-Bottle-Personal-Hygiene-And-Enema-System-2-Quart-Combination/10320773,"The product has been used and
is recommended. The quality seems
to be very good, and has served me
well for two weeks, I expect it to hold up.
Good price but the shipping is wonky take it from
me do not use next day shipping. You are not
going get it the following day if you order it on
thursday."
PatientCare,Walmart #  564405318,Nauzene Nausea Relief Chewable Tablets Wild Cherry F  ...,https://www.walmart.com/ip/Nauzene-Nausea-Relief-Chewable-Tablets-Wild-Cherry-Flavor-42-CT/932026162,"My bestie gave this to me knowing I get stomach issues related to anxiety and knowing I have a fear of throwing up. This stuff is amazing! It settles an upset stomach (in 4 minutes), if you think diarrhea might happen it won't stop it, but it slows it down so it won't be urgent.  When my family had the stomach flu, I used this when I felt nauseous and did not throw up. (Bestie who has been using Nauzene for years says if you take it before you throw up it will stop you from puking, but won't stop you from throwing up if you already started). The packaging does say not to use if you're under 18, but they do make Nauzene in a kids formula (2 and up)."
PatientCare,Walmart #  564405318,Nauzene Nausea Relief Chewable Tablets Wild Cherry F  ...,https://www.walmart.com/ip/Nauzene-Nausea-Relief-Chewable-Tablets-Wild-Cherry-Flavor-42-CT/932026162,"Must have on hand during flu season, and if some medications cause nausea. Cherry chewables are safe for kids too.  Works within minutes."
PatientCare,Walmart #  564405318,Nauzene Nausea Relief Chewable Tablets Wild Cherry F  ...,https://www.walmart.com/ip/Nauzene-Nausea-Relief-Chewable-Tablets-Wild-Cherry-Flavor-42-CT/932026162,"I was skeptical about if it would help or not, I've had a tummy bug for days. Took one at work from a friend this morning and have felt much better since. Definitely something I'd keep on hand because it actually works and makes you less nauseas."
PatientCare,Walmart #  555495186,ProSource Acupressure Mat and Pillow Set for Back/Ne  ...,https://www.walmart.com/ip/ProSource-Acupressure-Mat-and-Pillow-Set-for-Back-Neck-Pain-Relief-and-Muscle-Relaxation/50997715,So I've never used acupuncture before so this was new to me. Be aware the little spikes are pointy. I have only used it for back so far. It recommends 10 minutes for beginners and so that's what I did. You have to lay a certain way so the spikes don't hurt you. I do think it helped to relief my back pain because I slept like a baby after using it. I'm still warming up to it.
PatientCare,Walmart #  555495186,ProSource Acupressure Mat and Pillow Set for Back/Ne  ...,https://www.walmart.com/ip/ProSource-Acupressure-Mat-and-Pillow-Set-for-Back-Neck-Pain-Relief-and-Muscle-Relaxation/50997715,Great purchase! It feels great and good workoutfor my back! Its nice to use to lower the stress in my back and neck! It came with a manual on how to use it and it shows different positions! Would definitely recommend it! Good for gifts this Christmas
PatientCare,Walmart #  555495186,ProSource Acupressure Mat and Pillow Set for Back/Ne  ...,https://www.walmart.com/ip/ProSource-Acupressure-Mat-and-Pillow-Set-for-Back-Neck-Pain-Relief-and-Muscle-Relaxation/50997715,"I was very skeptical of this at first and a little scared, but after my first use i love it. The first time i used it i thought it was going to be painful and uncomfortable but its not. Sure it is a little prickly at first but you get used to it really fast. The first time i used it i feel asleep after 20 minutes. It helped me relax. This is my new favorite thing. Go ahead a get yourself one, you wont regret it."
PatientCare,Walmart #  555495186,ProSource Acupressure Mat and Pillow Set for Back/Ne  ...,https://www.walmart.com/ip/ProSource-Acupressure-Mat-and-Pillow-Set-for-Back-Neck-Pain-Relief-and-Muscle-Relaxation/50997715,"I received this Acupressure Mat and pillow set from the Spark Reviewer Program for free in exchange for an honest review. This mat hurts when you first lay on it especially on those really tight areas. Even if your full clothed it still can be quite painful laying down on it. It takes a few minutes to adjust your body to the right position when laying on your back. After the initial pains it quickly feels comfortable and eventually feels good. I had no problem reading, watching TV and taking a short nap once my body adjusted to the mat. You can try pull your legs up and elevating them when on your back to get the middle of your back and spine. You can feel the blood start racing through your body when using it which is great for your circulation. Once I get off of the mat I can feel a noticeable difference in my muscles. The effect is short term but I'll take it. Be very careful when handling the mat and pillow the plastic points are very sharp."
PatientCare,Walmart #  555495186,ProSource Acupressure Mat and Pillow Set for Back/Ne  ...,https://www.walmart.com/ip/ProSource-Acupressure-Mat-and-Pillow-Set-for-Back-Neck-Pain-Relief-and-Muscle-Relaxation/50997715,"I've used the acupressure mat several times. Once when I woke in the morning, once after a workout, and once in my living room after dinner. I just can't feel any of the benefits. It is not necessarily this brand of mat; I just ended up not liking the feeling of it in general. A pillow accompanies the mat which actually feel kind of good. If anything, I would use the pillow for my neck and head. The quality is good and it is well made. It's not fair to give the product a low rating simply because I didn't end up liking the function, so I gave it 4 stars."
PatientCare,Walmart #  554494536,Frio Duo Insulin Cooling Case,https://www.walmart.com/ip/Frio-Duo-Insulin-Cooling-Case/36442149,"I used this for two adult-sized epipens. The epis must be removed from their case to fit (snugly). I choose frio because you just soak the product in cold water. I followed the directions and it gelled up nicely. I put it in the carrying case and then in a tote bag. I was in humid 93°F weather for the past week. When my tote was in direct sunlight the gel pack felt warm/hot, unfortunately. But when I covered my bag with a poncho, or the pack was at the bottom of the tote, covered by other items, it felt lukewarm. But, that's better than hot.  At night, when it was in the mid'80s, the gel felt cool. I give this 3 stars because it's easy to travel with and prepare. The price was pretty high for not being cold like it says. It's supposed to keep cool in 100° F weather. But, I'd rather have the security of it than not at all."
PatientCare,Walmart #  554494536,Frio Duo Insulin Cooling Case,https://www.walmart.com/ip/Frio-Duo-Insulin-Cooling-Case/36442149,Bought this for my son who flew from Oregon to New Hampshire and it worked perfectly. He is also an outdoor enthusiast and this will allow him to have extra insulin pens on hand when in the back country. Excellent product!
PatientCare,Walmart #  554494536,Frio Duo Insulin Cooling Case,https://www.walmart.com/ip/Frio-Duo-Insulin-Cooling-Case/36442149,came in handy recently when we had a power outage due to an accident down the road from our house-power was out for awhile on one of the hottest days of the summer-very relieved knowing I don't have to worry about insulin getting ruined
PatientCare,Walmart #  554494536,Frio Duo Insulin Cooling Case,https://www.walmart.com/ip/Frio-Duo-Insulin-Cooling-Case/36442149,Work well
PatientCare,Walmart #  554494536,Frio Duo Insulin Cooling Case,https://www.walmart.com/ip/Frio-Duo-Insulin-Cooling-Case/36442149,"It's been a while, but I've bought something that didn't exaggerate its performance and did exactly what it promised. The first big test was a 6 hour road trip in 95 degree (exterior) weather. The Frio case was perfect. The second big test was my unfortunate luck to get a 7 hour layover at Houston International. Again no problem. I don't pretend to know how it works; I just know that the case does work. The Frio instructions say to immerse the cooling pack in cold water for 8-10 minutes. I accidentally left it in for 30 minutes. The pack tripled in size but still fit in the case and took weeks to dry out. I mention this because it had no effect on performance."
PatientCare,Walmart #  551119610,"Hyland's Leg Cramps, Quick Disolving Tablets 50 Ct",https://www.walmart.com/ip/Hyland-s-Leg-Cramps-Quick-Disolving-Tablets-50-Ct/26967331,"I have severe leg cramps and burning in my thighs, my neurologist recommended.
I just did not want another pill that the sign effects were worst than my initial problem."
PatientCare,Walmart #  551119610,"Hyland's Leg Cramps, Quick Disolving Tablets 50 Ct",https://www.walmart.com/ip/Hyland-s-Leg-Cramps-Quick-Disolving-Tablets-50-Ct/26967331,"I wanted what the picture shows.  Either the packaging was changed or the wrong one was sent to me.  I just want the regular ones...the ones that were sent to me are for calf and foot.  I bought them for my husband and his leg cramps are mainly in his upper leg and the original ""leg cramp"" pills caplets worked really well."
PatientCare,Walmart #  551119610,"Hyland's Leg Cramps, Quick Disolving Tablets 50 Ct",https://www.walmart.com/ip/Hyland-s-Leg-Cramps-Quick-Disolving-Tablets-50-Ct/26967331,The product on the image says to contain QUININE but Walmart ships the same product WITHOUT Quinine which has the same SKU number in this page. Quinine is the most effective substance against leg cramps. While the product still helps a bit without Quinine the same and is not what is advertised.  You can get the same product they ship at the same price from Walmart shelves.  Don't order if you are looking for a product with Quinine.
PatientCare,Walmart #  551119610,"Hyland's Leg Cramps, Quick Disolving Tablets 50 Ct",https://www.walmart.com/ip/Hyland-s-Leg-Cramps-Quick-Disolving-Tablets-50-Ct/26967331,"I love Hyland's Leg Cramp,, Leg Cramp PM, and Restless Leg.  Just wish I could get it!.  My Wal-Mart has been out of the PM 'forever"".  Ordered it from their website 3 times-got the wrong product 3 times.  I'm gonna keep looking though-cuz it's worth the effort"
PatientCare,Walmart #  551119610,"Hyland's Leg Cramps, Quick Disolving Tablets 50 Ct",https://www.walmart.com/ip/Hyland-s-Leg-Cramps-Quick-Disolving-Tablets-50-Ct/26967331,This product works well for leg cramps. Completely satisfied with the product.
PatientCare,Walmart #  554185132,Dual-Head Stethoscopes,https://www.walmart.com/ip/Dual-Head-Stethoscopes/14867655,"I purchased this Stethoscope for family care. This item feels cheaply made, like something from the dollar store. It is also practically worthless for listening to a heartbeat or lungs. I had high hopes for it because the 1 review it had was 5 stars, but this item is no 5 star item. I'd recommend buying another Stethoscope something with better quality, and will work better. :("
PatientCare,Walmart #  554185132,Dual-Head Stethoscopes,https://www.walmart.com/ip/Dual-Head-Stethoscopes/14867655,Excellent! Best Bang for rthe Buck!!!
PatientCare,Walmart #  554185132,Dual-Head Stethoscopes,https://www.walmart.com/ip/Dual-Head-Stethoscopes/14867655,"I never got around to returning it. I bought one for a few more dollars in price than this at a major drug store and it works excellent. Sad I wasted my money on this. Didn't have time to return with the holidays, company, and illness."
PatientCare,Walmart #  554185132,Dual-Head Stethoscopes,https://www.walmart.com/ip/Dual-Head-Stethoscopes/14867655,"I bought this as I'm a nurse.  It's like the disposable stethoscopes that they use in the hospital and then throw away.  You can barely hear heart, lung and abdominal sounds because the outside noise comes through.  It was a waste of money.  I gave it to my daughter to play with.  I will have to spend more money and get something better."
PatientCare,Walmart #  554185132,Dual-Head Stethoscopes,https://www.walmart.com/ip/Dual-Head-Stethoscopes/14867655,I can hear my heartbeat better with my bare ear than this stethoscope. It wasn't expensive at all so I guess you get what you pay for.
PatientCare,Walmart #  563250011,"Curad Universal Surgical Facemasks, 10 Ct",https://www.walmart.com/ip/Curad-Universal-Surgical-Facemasks-10-Ct/20704296,Great protection for those with compromised immunity.....
PatientCare,Walmart #  563250011,"Curad Universal Surgical Facemasks, 10 Ct",https://www.walmart.com/ip/Curad-Universal-Surgical-Facemasks-10-Ct/20704296,GREAT PRODUCT!
PatientCare,Walmart #  563250011,"Curad Universal Surgical Facemasks, 10 Ct",https://www.walmart.com/ip/Curad-Universal-Surgical-Facemasks-10-Ct/20704296,WONDERFUL AND THEY WORK
PatientCare,Walmart #  551362691,"Medline Powder-Free Synthetic Vinyl Exam Gloves, Med  ...",https://www.walmart.com/ip/Medline-Powder-Free-Synthetic-Vinyl-Exam-Gloves-Medium-Case-of-1500/23955876,"These gloves are really nice fitting. They are latex free for those who are allergic to latex and they are powder free, so that gets rid of that mess when you take them off, but just because they don't have powder, they still slide on and off very easily.
After I get taken care of in the morning and am ready for the day, I usually create a mess after my aide leaves and I can't stand a mess so I don't wait until he gets here in the morning so I use these gloves when I do dishes, or pick up clothes, almost everything. I am always switching gloves to a new pair and I hate the kind with powder in them because I have to wash and dry my hands before I can put on a new pair of gloves and with these it's just a quick change.
Another good thing to use these gloves for is for the person who likes to play in the garden or just likes to play with indoor plants and if you have to get into the dirt if you have a pair of these on your hands will stay clean.
One thing I haven't noticed as much or really at all yet is in the powder gloves my hands always sweat and in these gloves the don't. Maybe the powder causes them to get that way I don't know but when I take my gloves off they are dry and clean.
I would recommend these to anybody who wears these but like I said they are non-sterile and at 150 to a box there are multiple uses for them and they are cheap at that rate."
PatientCare,Walmart #  551362691,"Medline Powder-Free Synthetic Vinyl Exam Gloves, Med  ...",https://www.walmart.com/ip/Medline-Powder-Free-Synthetic-Vinyl-Exam-Gloves-Medium-Case-of-1500/23955876,"When I received the box of gloves, I noticed that the box was pretty heavy. When it comes to disposable gloves-- I consider this a good thing. I was skeptical of them being made of vinyl. Other vinyl gloves I've tried have been rigid and felt like I had shower curtains on my hands! That was not the case with these. They are thicker than their latex counterparts but this didn't affect the usability or flexibility. To my delight, these gloves are very stretchy and do not break easily. As shown in the picture, even my nails couldn't puncture through very easily. I've used these gloves for everything from personal care to cleaning with heavy chemicals. They hold up wonderfully. I have a latex allergy and I did not get any type of reaction from these gloves. Overall I'd say these disposable gloves are top notch. I definitely recommend them."
PatientCare,Walmart #  551362691,"Medline Powder-Free Synthetic Vinyl Exam Gloves, Med  ...",https://www.walmart.com/ip/Medline-Powder-Free-Synthetic-Vinyl-Exam-Gloves-Medium-Case-of-1500/23955876,"Actually, I almost picked these up at the store a few weeks ago. I do not work in the medical field, just a gardener and a grandma. I knew planting time would soon be here and gardening gloves have never worked for me so I decided this year I would try something different. I chose these gloves not really knowing if they would be what I needed and was I surprised! They are perfect for outdoor work and inside work. I used them while painting flower pots, washing outdoor furniture, cleaning my garage. I love them. I had no problem getting them off and on and they didn't make my hands sweat as some gloves do. I didn't get any rips, tears while I had them on. I am sorry I can't give a medical opinion but for someone who works outside or inside, they are great. My rings didn't even cause a problem either in tearing the gloves or taking the gloves off. Yes, I will buy more"
PatientCare,Walmart #  551362691,"Medline Powder-Free Synthetic Vinyl Exam Gloves, Med  ...",https://www.walmart.com/ip/Medline-Powder-Free-Synthetic-Vinyl-Exam-Gloves-Medium-Case-of-1500/23955876,"MEDIGUARD powder-free synthetic exam gloves, size medium. These gloves are vinyl, latex free. Supplied in boxes of 150 count, single use only. These gloves are true to size, the fingers are correctly sized. The palms do not pull, fit correctly. The gloves are lightweight, but strong. Easy to put on, even in a hurry. I work at a hospital and these are easier to put on, than the ones I use daily. I definitely would recommend these gloves. Home health care workers will love them!"
PatientCare,Walmart #  551362691,"Medline Powder-Free Synthetic Vinyl Exam Gloves, Med  ...",https://www.walmart.com/ip/Medline-Powder-Free-Synthetic-Vinyl-Exam-Gloves-Medium-Case-of-1500/23955876,"I refuse to touch almost anything with my bare hands. When I don't have gloves for touching raw meats for cleaning and seasoning, I almost always end up switching to something a little more prep friendly. Which is most likely processed or something I wouldn't have otherwise eaten that day. I am getting back in the habit of cooking fish and poultry on a daily bases, so I need lots of gloves for rubbing in Olive Oil and spices. The temptation of ""borrowing"" an entire box from the doctor's office was neither allowed or morally acceptable, so I opted for these.

Having this 150 count pkg will ensure that I don't run out, even though I'll use them nearly everyday. Perfect for cleaning my fish tank and avoiding direct contact with that messy job. It's a plus that they are not powdered. That annoys me as well. They're flexible, well fitting and OCD friendly."
PatientCare,Walmart #  557280105,"Herbal Perineal Spray - Naturally Soothing, Safe for  ...",https://www.walmart.com/ip/Herbal-Perineal-Spray-Naturally-Soothing-Safe-for-Pregnancy-and-Postpartum-4-Fl-Oz/26961041,Provides excellent relief. Love the line.
PatientCare,Walmart #  552298555,Veridian Healthcare Sterling ProKit Adjustable Anero  ...,https://www.walmart.com/ip/Veridian-Healthcare-Sterling-ProKit-Adjustable-Aneroid-Sphygmomanometer-with-Sprague-Stethoscope-Adult-Purple/31261877,My wife ic in training to be a CNA and this item helps alot
PatientCare,Walmart #  552298555,Veridian Healthcare Sterling ProKit Adjustable Anero  ...,https://www.walmart.com/ip/Veridian-Healthcare-Sterling-ProKit-Adjustable-Aneroid-Sphygmomanometer-with-Sprague-Stethoscope-Adult-Purple/31261877,Extremely pleased!
PatientCare,Walmart #  552298555,Veridian Healthcare Sterling ProKit Adjustable Anero  ...,https://www.walmart.com/ip/Veridian-Healthcare-Sterling-ProKit-Adjustable-Aneroid-Sphygmomanometer-with-Sprague-Stethoscope-Adult-Purple/31261877,"Rating for:

Sterling ProKit Adjustable Aneroid Sphygmomanometer with Sprague Stethoscope, Adult, Purple

Very good quality, works well, nice 'clutch type' storage case.

I got the Purple color, but the other colors available are an eye catcher :)"
PatientCare,Walmart #  550546100,"Equate Headache Relief, Acetaminophen, Aspirin & Caf  ...",https://www.walmart.com/ip/Equate-Headache-Relief-Acetaminophen-Aspirin-Caffeine-Extra-Strength-Twin-Pack-200-Caplets/350249376,works effectively - easy to take.  will buy again.
PatientCare,Walmart #  550546100,"Equate Headache Relief, Acetaminophen, Aspirin & Caf  ...",https://www.walmart.com/ip/Equate-Headache-Relief-Acetaminophen-Aspirin-Caffeine-Extra-Strength-Twin-Pack-200-Caplets/350249376,"This is just as effective as Excedrin, and a fraction of the price.  Excellent value!"
PatientCare,Walmart #  550546100,"Equate Headache Relief, Acetaminophen, Aspirin & Caf  ...",https://www.walmart.com/ip/Equate-Headache-Relief-Acetaminophen-Aspirin-Caffeine-Extra-Strength-Twin-Pack-200-Caplets/350249376,This brand is great! They work FAST and no weird coating on them that gives you a funky taste in your mouth like some competitor brands. And the price CANNOT be beat! This is the only headache/migraine pill brand I ever purchase.
PatientCare,Walmart #  550546100,"Equate Headache Relief, Acetaminophen, Aspirin & Caf  ...",https://www.walmart.com/ip/Equate-Headache-Relief-Acetaminophen-Aspirin-Caffeine-Extra-Strength-Twin-Pack-200-Caplets/350249376,"It really works for my severe migraine headache. I used to take RX med but that won't works for me.  Everytime it trigger I feel nausea, feel very sick that just wanna lay down and dont do anything.  Thanks god for this med."
PatientCare,Walmart #  565154594,Lo Bak Trax Back Stretcher - Dual Traction Force Spi  ...,https://www.walmart.com/ip/Lo-Bak-Trax-Back-Stretcher-Dual-Traction-Force-Spinal-Traction-Device-As-Seen-on-TV/983625450,"My husband has had back issues for a long time now.  He saw this on tv and wanted to try it. The first night he tried it he felt so much relief. Then when he got home that next day he read the directions and realized he did it wrong. He was so excited thinking that if he did it wrong and his back felt better how much better was it going to feel the second day. And he was right, he said his back felt better than it had in years! We are sold on it!"
PatientCare,Walmart #  565154594,Lo Bak Trax Back Stretcher - Dual Traction Force Spi  ...,https://www.walmart.com/ip/Lo-Bak-Trax-Back-Stretcher-Dual-Traction-Force-Spinal-Traction-Device-As-Seen-on-TV/983625450,Bought this for my Mom. She has 2 hip implants and her doctor suggested to get this. She said it works great for her back pain! It's also building arm muscle!!
PatientCare,Walmart #  565154594,Lo Bak Trax Back Stretcher - Dual Traction Force Spi  ...,https://www.walmart.com/ip/Lo-Bak-Trax-Back-Stretcher-Dual-Traction-Force-Spinal-Traction-Device-As-Seen-on-TV/983625450,This product works.  My lower back pain had greatly improved.
PatientCare,Walmart #  565154594,Lo Bak Trax Back Stretcher - Dual Traction Force Spi  ...,https://www.walmart.com/ip/Lo-Bak-Trax-Back-Stretcher-Dual-Traction-Force-Spinal-Traction-Device-As-Seen-on-TV/983625450,It's probably just my back situation but it made my back pain much worse.
PatientCare,Walmart #  565154594,Lo Bak Trax Back Stretcher - Dual Traction Force Spi  ...,https://www.walmart.com/ip/Lo-Bak-Trax-Back-Stretcher-Dual-Traction-Force-Spinal-Traction-Device-As-Seen-on-TV/983625450,Comes with a cd that is not made correct and will not even be readable in yor cd drive.
